Year;SP500;CPI;CPI 1960;SP500/CPI;SP500 1960;SP500/CPI 1960
1960;55,8457539876302;13,5630607803977;1;55,8457539876302;1;1
1961;66,2663200531006;13,7082837473334;1,01070724147647;65,5643071838457;1,18659549422107;1,1740249258407
1962;62,3207539755201;13,8726149993924;1,02282333051564;60,9301255810249;1,11594435611567;1,09104311841722
1963;69,8593624920484;14,0445895655005;1,03550295857988;67,464184349464;1,25093418037694;1,2080450084783
1964;81,3728854816422;14,2242074456579;1,0487461256692;77,5906422822001;1,45710066873958;1,38937406592068
1965;88,1572617424859;14,4496852101109;1,06537052690899;82,7479825242216;1,57858486004169;1,48172379483945
1966;85,1816268799797;14,8853541109182;1,0974922513384;77,6147865974453;1,52530176061097;1,38980640523963
1967;91,9558963851625;15,2980930695779;1,12792335869259;81,5267240247169;1,64660497565367;1,45985537311888
1968;98,3771680308654;15,9515964207889;1,17610594533671;83,6465187689369;1,76158724712815;1,49781340202631
1969;97,7725999145508;16,8229342224036;1,24034939419554;78,8266599492828;1,75076156973738;1,41150677214857
1970;83,1541339543861;17,8051000777325;1,312764158918;63,3427820141913;1,48899653092346;1,13424526470216
1971;98,3150197206279;18,5694314826577;1,36911806142575;71,8090152271063;1,76047439062967;1,28584556747164
1972;109,134820763333;19,1770749495732;1,41391941391941;77,1860260839119;1,9542187717173;1,38212882041146
1973;107,438412832835;20,3617886272073;1,50126796280642;71,5651139534033;1,92384210367421;1,28147815802173
1974;82,7809091500143;22,612744614712;1,66723020569174;49,6517570683457;1,48231339428867;0,889087415300068
1975;86,1812253205673;24,6802610650347;1,8196675119752;47,3609737786767;1,54320103440015;0,848067586108105
1976;102,035296293115;26,0980958211709;1,92420400112707;53,0272758155318;1,8270913902553;0,949531021235333
1977;98,1818650260804;27,7949115401049;2,04930966469428;47,9097262446802;1,75809006084559;0,857893802549292
1978;96,1139680771601;29,9159311887723;2,20569174415328;43,5754308515383;1,72106133795685;0,780281896833018
1979;102,999051331531;33,2828110274678;2,45393068469991;41,9730891233901;1,84434883544316;0,751589621884004
1980;118,710118350304;37,7923663165265;2,78641870949563;42,6031155855222;2,12567849610551;0,762871168235258
1981;128,037905184177;41,6980997956942;3,07438715131022;41,6466433414577;2,29270617802989;0,745744132144451
1982;119,705731599227;44,254788345169;3,26289095519864;36,6870156688823;2,14350640920242;0,656934736291831
1983;160,473122035091;45,6764447583299;3,36770921386305;47,6505279536931;2,87350623058354;0,853252477605507
1984;160,463557247117;47,6407764689876;3,51253874330796;45,6830711270673;2,87333495904916;0,818022282180772
1985;186,82817422776;49,3299488738723;3,63708086785008;51,3676162329039;3,34543203175558;0,919812386171414
1986;236,390474100829;50,2662548449057;3,70611439842208;63,783911851581;4,23291758498219;1,14214434038636
1987;286,998023775726;52,1082935307754;3,84192730346575;74,7015758254533;5,1391198664682;1,33764110055707
1988;265,880158134129;54,2331348364675;3,99859115243729;66,4934593205572;4,7609735592973;1,19066275540457
1989;323,05142853752;56,8509698983363;4,19160326852633;77,0710889943306;5,78470887167314;1,3800707035203
1990;334,632055953557;59,919760489111;4,41786418709494;75,7452112111218;5,99207696305216;1,35632892033116
1991;376,186323806702;62,4573407534626;4,60495914342066;81,6915660031813;6,73616697681308;1,46280711012114
1992;415,747007955716;64,3490609806525;4,74443505212734;87,6283484520039;7,44455895515;1,5691138930887
1993;451,614821000533;66,2484245218916;4,8844744998591;92,4592442879087;8,0868246689008;1,6556181569039
1994;460,416508023701;67,9758134970226;5,01183431952661;91,86586759859;8,24443176334736;1,64499287840107
1995;541,719086904374;69,8828203523109;5,15243730628344;105,13841405576;9,70027348944674;1,88265725768602
1996;670,494842769593;71,9312285175105;5,30346576500421;126,425788810397;12,0061919643543;2,26383887373784
1997;873,427787690295;73,6127576083459;5,42744435052125;160,928004283713;15,6400034975579;2,88165156332848
1998;1085,5032527863;74,7554330587091;5,51169343477034;196,945506065058;19,4375252418785;3,5265976730958
1999;1327,32956707667;76,391102265249;5,63229078613692;235,664247013613;23,7677795051468;4,21991342557238
2000;1427,22106885153;78,9707207568716;5,82248520710058;245,12231771942;25,5564831153978;4,38927403099821
2001;1194,17899445565;81,2025684592531;5,9870386024232;199,460714011818;21,3835235301892;3,57163615439767
2002;993,934804038396;82,4904668765521;6,08199492814875;163,422498009371;17,7978580835089;2,92631912616972
2003;965,227539789109;84,3630788186188;6,22006198929274;155,179729952958;17,2838124811227;2,7787202942471
2004;1130,64944458008;86,6216781201728;6,38658777120314;177,03498097656;20,2459339134452;3,17007056643507
2005;1207,22944326249;89,5605323721102;6,60326852634543;182,823012337896;21,6172109258278;3,27371374336518
2006;1310,46123562391;92,4497050827274;6,81628627782471;192,254430376143;23,4657273302134;3,44259709375089
2007;1477,18434222096;95,0869923788515;7,01073260073257;210,703278294569;26,4511486862216;3,77295073034987
2008;1220,04205563511;98,7374773853446;7,27988165680471;167,59091880219;21,8466395118481;3,00096080427728
2009;948,046387929765;98,3864199710624;7,2539983093829;130,692943049557;16,9761587987469;2,34024851877737
2010;1139,96551247249;100;7,37296703296701;154,614215332216;20,4127517505627;2,76859392688051
2011;1267,6388094463;103,156841568622;7,6057199211045;166,669141461393;22,6989290846907;2,98445503123317
2012;1379,35415966797;105,291504532867;7,76310791772325;177,680662730308;24,6993560150248;3,18163244370672
2013;1643,79896811833;106,833848874866;7,87682445759366;208,688028655206;29,4346275364539;3,73686473463014
2014;1931,37610977415;108,566932118964;8,00460411383488;241,283151834583;34,5841173565666;4,32052814414552
2015;2061,06774127294;108,695721960693;8,01409974640737;257,180195716542;36,9064359258085;4,60518799286885
2016;2094,65126400902;110,06700893427;8,11520428289658;258,114422137673;37,5077980766986;4,6219166849255
2017;2449,0763790541;112,411557302308;8,28806706114398;295,494276408046;43,8542987457304;5,29125771089952
2018;2746,21418330584;115,157303224791;8,49051000281769;323,445138442152;49,1749862292866;5,79175882402438
2019;2913,3563804021;117,244195476228;8,64437588052968;337,023334092176;52,1679120143567;6,03489629966902
2020;3217,85584895319;118,690501577198;8,75101155254999;367,712444399131;57,6204208768664;6,58442975773197
2021;4273,38563464937;124,266413825838;9,16212172442939;466,418779752188;76,5212273003946;8,35191122776316