DATE;GS10_CPIAUCSL_PC1;Acum;Anualizado
2013-04-01;0,62119;0,62119;0,0517658333333333
2013-05-01;0,53961;1,1608;0,0967333333333333
2013-06-01;0,58421;1,74501;0,1454175
2013-07-01;0,69453;2,43954;0,203295
2013-08-01;1,20119;3,64073;0,303394166666667
2013-09-01;1,71527;5,356;0,446333333333333
2013-10-01;1,74320;7,0992;0,5916
2013-11-01;1,48713;8,58633;0,7155275
2013-12-01;1,38716;9,97349;0,831124166666667
2014-01-01;1,30224;11,27573;0,939644166666667
2014-02-01;1,58953;12,86526;1,072105
2014-03-01;1,10731;13,97257;1,16438083333333
2014-04-01;0,69487;14,66744;1,22228666666667
2014-05-01;0,39305;15,06049;1,25504083333333
2014-06-01;0,54102;15,60151;1,30012583333333
2014-07-01;0,56576;16,16727;1,3472725
2014-08-01;0,70490;16,87217;1,40601416666667
2014-09-01;0,84595;17,71812;1,47651
2014-10-01;0,69046;18,40858;1,53404833333333
2014-11-01;1,09848;19,50706;1,62558833333333
2014-12-01;1,55688;21,06394;1,75532833333333
2015-01-01;2,10993;23,17387;1,93115583333333
2015-02-01;2,06703;25,2409;2,10340833333333
2015-03-01;2,06203;27,30293;2,27524416666667
2015-04-01;2,04403;29,34696;2,44558
2015-05-01;2,16497;31,51193;2,62599416666667
2015-06-01;2,18043;33,69236;2,80769666666667
2015-07-01;2,09431;35,78667;2,9822225
2015-08-01;1,92870;37,71537;3,1429475
2015-09-01;2,16116;39,87653;3,32304416666667
2015-10-01;1,94238;41,81891;3,48490916666667
2015-11-01;1,82368;43,64259;3,6368825
2015-12-01;1,60128;45,24387;3,7703225
2016-01-01;0,85250;46,09637;3,84136416666667
2016-02-01;0,93272;47,02909;3,91909083333333
2016-03-01;0,99838;48,02747;4,00228916666667
2016-04-01;0,63737;48,66484;4,05540333333333
2016-05-01;0,73152;49,39636;4,11636333333333
2016-06-01;0,56071;49,95707;4,16308916666667
2016-07-01;0,63164;50,58871;4,21572583333333
2016-08-01;0,50468;51,09339;4,2577825
2016-09-01;0,08136;51,17475;4,2645625
2016-10-01;0,07408;51,24883;4,27073583333333
2016-11-01;0,45567;51,7045;4,30870833333333
2016-12-01;0,43920;52,1437;4,34530833333333
2017-01-01;-0,08039;52,06331;4,33860916666667
2017-02-01;-0,39036;51,67295;4,30607916666667
2017-03-01;0,03880;51,71175;4,3093125
2017-04-01;0,12378;51,83553;4,3196275
2017-05-01;0,44366;52,27919;4,35659916666667
2017-06-01;0,54943;52,82862;4,402385
2017-07-01;0,59489;53,42351;4,45195916666667
2017-08-01;0,28188;53,70539;4,47544916666667
2017-09-01;0,01943;53,72482;4,47706833333333
2017-10-01;0,33924;54,06406;4,50533833333333
2017-11-01;0,17751;54,24157;4,52013083333333
2017-12-01;0,27007;54,51164;4,54263666666667
2018-01-01;0,42868;54,94032;4,57836
2018-02-01;0,59653;55,53685;4,62807083333333
2018-03-01;0,50905;56,0459;4,67049166666667
2018-04-01;0,39900;56,4449;4,70374166666667
2018-05-01;0,19808;56,64298;4,72024833333333
2018-06-01;0,10245;56,74543;4,72878583333333
2018-07-01;0,03588;56,78131;4,73177583333333
2018-08-01;0,24708;57,02839;4,75236583333333
2018-09-01;0,66794;57,69633;4,8080275
2018-10-01;0,65797;58,3543;4,86285833333333
2018-11-01;0,97267;59,32697;4,94391416666667
2018-12-01;0,82762;60,15459;5,0128825
2019-01-01;1,15932;61,31391;5,1094925
2019-02-01;1,15994;62,47385;5,20615416666667
2019-03-01;0,71686;63,19071;5,2658925
2019-04-01;0,53821;63,72892;5,31074333333333
2019-05-01;0,60648;64,3354;5,36128333333333
2019-06-01;0,42032;64,75572;5,39631
2019-07-01;0,28024;65,03596;5,41966333333333
2019-08-01;-0,11678;64,91918;5,40993166666667
2019-09-01;-0,01662;64,90256;5,40854666666667
2019-10-01;-0,05918;64,84338;5,403615
2019-11-01;-0,25220;64,59118;5,38259833333333
2019-12-01;-0,45399;64,13719;5,34476583333333
2020-01-01;-0,74042;63,39677;5,28306416666667
2020-02-01;-0,83932;62,55745;5,21312083333333
2020-03-01;-0,67287;61,88458;5,15704833333333
2020-04-01;0,31480;62,19938;5,18328166666667
2020-05-01;0,44359;62,64297;5,2202475
2020-06-01;0,01398;62,65695;5,2214125
2020-07-01;-0,39414;62,26281;5,1885675
2020-08-01;-0,65907;61,60374;5,133645
2020-09-01;-0,69148;60,91226;5,07602166666667
2020-10-01;-0,39253;60,51973;5,04331083333333
2020-11-01;-0,29756;60,22217;5,01851416666667
2020-12-01;-0,39204;59,83013;4,98584416666667
2021-01-01;-0,31478;59,51535;4,9596125
2021-02-01;-0,43336;59,08199;4,92349916666667
2021-03-01;-1,02052;58,06147;4,83845583333333
2021-04-01;-2,49055;55,57092;4,63091
2021-05-01;-3,29503;52,27589;4,35632416666667
2021-06-01;-3,76161;48,51428;4,04285666666667
2021-07-01;-3,90151;44,61277;3,71773083333333
2021-08-01;-3,90829;40,70448;3,39204
2021-09-01;-4,01363;36,69085;3,05757083333333
2021-10-01;-4,65775;32,0331;2,669425
2021-11-01;-5,30239;26,73071;2,22755916666667
2021-12-01;-5,72446;21,00625;1,75052083333333
2022-01-01;-5,83528;15,17097;1,2642475
2022-02-01;-6,02485;9,14612;0,762176666666667
2022-03-01;-6,38522;2,7609;0,230075
2022-04-01;-5,47777;-2,71687;-0,226405833333333
2022-05-01;-5,60233;-8,3192;-0,693266666666667
2022-06-01;-5,79299;-14,11219;-1,17601583333333
2022-07-01;-5,51318;-19,62537;-1,6354475
2022-08-01;-5,32736;-24,95273;-2,07939416666667
2022-09-01;-4,69485;-29,64758;-2,47063166666667
2022-10-01;-3,78249;-33,43007;-2,78583916666667
2022-11-01;-3,24535;-36,67542;-3,056285
2022-12-01;-2,82494;-39,50036;-3,29169666666667
2023-01-01;-2,81716;-42,31752;-3,52646
2023-02-01;-2,23644;-44,55396;-3,71283